timestamp,rsi_value,rsi_overbought,rsi_oversold,macd_value,macd_signal,macd_histogram,macd_crossover,bb_upper,bb_middle,bb_lower,bb_width,bb_position,stoch_k,stoch_d,stoch_overbought,stoch_oversold,adx_value,adx_plus_di,adx_minus_di,adx_trend_strength,supertrend_value,supertrend_direction,supertrend_signal,vwap_value,vwap_deviation,atr_value,volume_current,volume_avg,volume_relative,price_current,price_change_pct,signal_sma_crossover,signal_sma_strength,signal_ema_crossover,signal_ema_strength,signal_trend_following,signal_trend_strength,signal_mean_reversion,signal_mean_deviation,signal_momentum,signal_momentum_score,signal_scalping,signal_scalping_score,score_confidence,score_confluence,score_trend_alignment,score_volume_confirmation,score_volatility_filter,score_overall,signal_count_bullish,signal_count_bearish,signal_count_neutral,signal_agreement_pct,symbol,timeframe,session
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:39.620834+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:58:54.740562+00:00,66.49970808249824,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,83.0,0.0,0.0,88517.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.096828890952964,0.0,0.0,0.0,0.96828890952964,0.048414445476482,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:09.874574+00:00,64.49313378641978,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,85.0,0.0,0.0,88509.8,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682863299299642,0.0,0.0,0.0,0.9682863299299641,0.04841431649649821,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:24.571861+00:00,62.45167005496339,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,88.0,0.0,0.0,88502.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682835348900042,0.0,0.0,0.0,0.9682835348900041,0.04841417674450021,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:24.571861+00:00,62.45167005496339,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,88.0,0.0,0.0,88502.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682835348900042,0.0,0.0,0.0,0.9682835348900041,0.04841417674450021,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:24.571861+00:00,62.45167005496339,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,88.0,0.0,0.0,88502.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682835348900042,0.0,0.0,0.0,0.9682835348900041,0.04841417674450021,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:24.571861+00:00,62.45167005496339,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,88.0,0.0,0.0,88502.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682835348900042,0.0,0.0,0.0,0.9682835348900041,0.04841417674450021,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:24.571861+00:00,62.45167005496339,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,88.0,0.0,0.0,88502.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682835348900042,0.0,0.0,0.0,0.9682835348900041,0.04841417674450021,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:24.571861+00:00,62.45167005496339,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,88.0,0.0,0.0,88502.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682835348900042,0.0,0.0,0.0,0.9682835348900041,0.04841417674450021,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:24.571861+00:00,62.45167005496339,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,88.0,0.0,0.0,88502.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682835348900042,0.0,0.0,0.0,0.9682835348900041,0.04841417674450021,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:24.571861+00:00,62.45167005496339,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,88.0,0.0,0.0,88502.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682835348900042,0.0,0.0,0.0,0.9682835348900041,0.04841417674450021,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:24.571861+00:00,62.45167005496339,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,88.0,0.0,0.0,88502.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682835348900042,0.0,0.0,0.0,0.9682835348900041,0.04841417674450021,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:24.571861+00:00,62.45167005496339,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,88.0,0.0,0.0,88502.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682835348900042,0.0,0.0,0.0,0.9682835348900041,0.04841417674450021,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:24.571861+00:00,62.45167005496339,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,88.0,0.0,0.0,88502.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682835348900042,0.0,0.0,0.0,0.9682835348900041,0.04841417674450021,0,0,0,0.0,BTCUSD#,15,
2025-12-30T23:59:24.571861+00:00,62.45167005496339,False,False,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,14.24791871646175,0.0,0.0,weak,0.0,neutral,none,0.0,0.0,140.34852975824302,88.0,0.0,0.0,88502.0,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,0.09682835348900042,0.0,0.0,0.0,0.9682835348900041,0.04841417674450021,0,0,0,0.0,BTCUSD#,15,
